date,equal_weight,mean_variance,risk_parity,hrp,black_litterman
2019-09-11,0.004706626276832741,0.00398574712112974,0.004868205319548594,9.281092881638313e-05,0.003985747121113778
2019-09-12,-0.007168490155732739,0.000385044348389563,-0.005372749673212903,-0.0030264758714853516,0.00038504434847960473
2019-09-13,-0.0027375849731210394,0.0015042441944153185,-0.001415425449667572,-0.001879104221989752,0.0015042441946984868
2019-09-16,-0.0003064959353091181,0.004201346007127188,0.0010067810840637308,0.0007966065060002385,0.004201346007166153
2019-09-17,0.013327409990553894,0.012067656873383384,0.014056596738856173,0.010948359654641871,0.012067656873326333
2019-09-18,-0.0039893553549504275,-0.0019099917665618288,-0.0036655001576074903,-0.0010048593657558183,-0.0019099917664611042
2019-09-19,0.009442416645085057,0.0027096900931234316,0.008140521230582246,0.004413098158347632,0.002709690092886425
2019-09-20,0.00190926101330484,0.0006081184762831856,0.0018830296213694436,-0.0011414939413167732,0.0006081184762920576
2019-09-23,0.0010118311672540586,-0.00025651842004818283,0.0008745233497006516,0.0007181922255765929,-0.00025651841994007014
2019-09-24,0.00344632022298899,-0.0003402855561158488,0.0022885067831232456,0.003140624090669075,-0.000340285556176545
2019-09-25,-0.0006424072016248039,-0.005652473554519562,-0.0021904149267748876,-0.0028026251149874935,-0.005652473554580817
2019-09-26,-0.00417442883582802,0.0016052073561575104,-0.0028719195690815407,-0.0029750628247681606,0.0016052073561845593
2019-09-27,0.004423782476081753,0.0030246828806922764,0.004101646190696444,0.003945089162792221,0.003024682880532661
2019-09-30,0.006309649440933434,0.003544389123337786,0.005368912934617527,0.0022171592207411222,0.003544389123565068
2019-10-01,0.005076583090653125,0.01088035071135356,0.00835141784175644,0.007663310241781597,0.010880350711443502
2019-10-02,0.006479284571784278,0.007046182685573716,0.00752715252800143,0.007015986047308841,0.007046182685644867
2019-10-03,0.008731912635102099,0.004825684513795584,0.008238912978150346,0.009694209449754465,0.00482568451360574
2019-10-04,-0.007164495419746456,0.0032827991828073286,-0.003854576646325785,-0.008638433783577107,0.003282799182952726
2019-10-07,0.008307191497216938,0.006224294893770262,0.008649714662839135,0.008018287109209477,0.006224294893905131
2019-10-08,0.019129506416308152,0.013158509737395727,0.018446887232922433,0.01324356484943691,0.013158509737466257
2019-10-09,0.004910121945792133,0.0036309129171331806,0.004657984736696356,0.009983996397373554,0.00363091291689488
2019-10-10,0.013106463547500292,0.010080201245810466,0.013226714142357066,0.013993725008584035,0.01008020124560297
2019-10-11,-0.006359079315631499,-0.004590066808911317,-0.006057981605298759,-0.0030085788861909032,-0.004590066808898481
2019-10-14,-0.008720186230130328,-0.0076791468674868675,-0.009248003859731041,-0.004982266097755906,-0.007679146867660777
2019-10-15,-0.006059019245385685,0.0004799021564067757,-0.004845076234664056,-0.0033951413119786013,0.00047990215634506996
2019-10-16,0.0078079904019612185,0.010028710029018778,0.009237249900201997,0.012625893888316107,0.010028710029099344
2019-10-17,0.018614569410870568,0.01283504483883865,0.018397545534182564,0.014757772905304077,0.012835044838814206
2019-10-18,-0.009903664774247863,0.0005401953305834551,-0.007378031230885604,-0.006933006584771792,0.0005401953306393627
2019-10-21,-0.0023454222877612244,-0.002531190197693671,-0.0027843201384540124,-0.0010632178905218906,-0.00253119019800519
2019-10-22,-0.001301966474607993,-0.004825952499255799,-0.002774331531318332,-0.00497036708058573,-0.004825952499281071
2019-10-23,0.006544366495184296,0.006765380721854981,0.006725713436604667,0.0053174496186280205,0.006765380721680308
2019-10-24,0.0032324319171076516,0.00560272988173919,0.004011497345645723,0.004894934152543688,0.005602729881706304
2019-10-25,0.008972067782844866,0.007718211407689515,0.00975928785817213,0.008054211780792263,0.00771821140759681
2019-10-28,0.006275833936912321,0.003639179801239048,0.005809808612892632,0.004969178937894087,0.0036391798012421466
2019-10-29,-0.003534836965779202,-0.0006042238159978787,-0.0028538167590243446,0.0007594209287827189,-0.0006042238160193116
2019-10-30,-0.0005867230796129439,0.0007347666467689977,0.0002527313061682834,0.0023420476201817943,0.0007347666469031609
2019-10-31,-0.009731480374558663,-0.0037767152301465237,-0.007130562306147059,-0.006207347771162499,-0.0037767152300331322
2019-11-01,-0.0039281440719896536,0.003490849526602177,-0.0011520355203080404,-0.002290387828693908,0.0034908495267148816
2019-11-04,-0.01210852399806564,-0.001882959514932441,-0.008017247006459928,-0.005742255062282868,-0.0018829595151840703
2019-11-05,0.005526931757577783,0.008320079355303331,0.006777632220784218,0.004653014811716964,0.008320079355362083
2019-11-06,0.0065452263251669475,-0.0024886980682684145,0.0035028240167176775,-0.0016042831935922587,-0.0024886980686722013
2019-11-07,-0.0006596811362859951,0.0041566990372115436,0.0011651000106643404,0.0016042759579409957,0.00415669903711285
2019-11-08,0.009581856603334613,0.00466477097811427,0.007949216830026128,0.0063567948350657716,0.004664770978090868
2019-11-11,0.001829110097406302,0.003286491645526234,0.0026123477636746653,-0.0001915105672003036,0.003286491645525581
2019-11-12,0.004745581491397845,0.007844217374118351,0.00588046058905142,0.004510967360339354,0.007844217374423255
2019-11-13,0.01592129760983121,0.009394632055632353,0.013623725626953916,0.018739298410919505,0.009394632055498942
2019-11-14,0.0037216629148387292,0.0010614522078348455,0.003584530759977581,0.00036111259868224486,0.0010614522075884049
2019-11-15,0.0061343702804691645,0.005711404854718053,0.00552547225632498,0.0076464644439371825,0.0057114048551563015
2019-11-18,-0.007740942668010588,-0.0025438625957935617,-0.006087138086586746,-0.0026447669427231203,-0.0025438625959373763
2019-11-19,0.03279242517454099,0.007232259970524474,0.024484301221978592,0.026543731871830425,0.007232259969625339
2019-11-20,-0.015443822075737095,-0.013103895403942,-0.014630594549498931,-0.013727214457479073,-0.013103895403804704
2019-11-21,0.0020909036608534504,0.0035793986464976997,0.0028690766456822545,0.00274128941970857,0.003579398646438711
2019-11-22,-0.02789336639657212,-0.013184511742871214,-0.021926488592856144,-0.02725554988159461,-0.01318451174271211
2019-11-25,-0.007246987866555402,0.004449393943818323,-0.003064761254377715,-0.004598326284638461,0.00444939394411984
2019-11-26,0.02116714517467341,0.008012042820319898,0.01679772424365302,0.012120673666203636,0.008012042819926731
2019-11-27,-0.005968609409569172,-0.00014432471515791106,-0.004114352734464199,-0.001087324579735842,-0.00014432471515605084
2019-11-28,0.0010812241790032345,-0.0018881907622225172,-0.00026900956855710386,-0.00046127473094662025,-0.0018881907623622897
2019-11-29,-0.009144619833976495,-0.006936342693195264,-0.008782355638012891,-0.009918021825280232,-0.006936342693675861
2019-12-02,0.0007468754078879837,-0.003341850305617402,-0.0007823154683045441,-0.0030214798677271806,-0.0033418503061388477
2019-12-03,0.0044823152441099065,0.005068984493701929,0.0052614019896595424,0.0063818507997584015,0.005068984493410362
2019-12-04,-0.004004671555835219,-0.006261922130930612,-0.004711635203274603,-0.00528895407426537,-0.006261922131416239
2019-12-05,-0.003108625499711666,-0.004420624039879976,-0.0038745758041162175,-0.005045587003269132,-0.004420624039341177
2019-12-06,0.0011028424234573334,-0.001199860998869298,0.0002912049463275957,-0.0003778748584607724,-0.0011998609985264068
2019-12-09,0.011677638028967248,0.009194333439448935,0.012062313192537965,0.014493837721413005,0.009194333438992865
2019-12-10,-0.0013103938416412005,0.0026101654016016237,0.00039856968097286375,0.00017147681928970072,0.002610165401789677
2019-12-11,0.005942487698563599,-0.0004268685296028606,0.004316996200173437,0.002543425938265328,-0.0004268685295030971
2019-12-12,0.0021374505888354877,-0.0007621194330315356,0.001963578581794611,0.003557155955288211,-0.0007621194334613839
2019-12-13,-0.004128388506534285,-0.001101864256517768,-0.0036333496517655314,-0.002262430159718705,-0.0011018642564428738
2019-12-16,0.005471239136911601,0.007147962344348928,0.00624584475076477,0.0033738961470925538,0.007147962345071365
2019-12-17,-0.012156611983440074,-0.00581221969544949,-0.011388260513785513,-0.012362200577903406,-0.005812219695588502
2019-12-18,0.0004080543002579903,-0.000696658582592054,0.00020186506325214825,0.0006724332647463545,-0.0006966585828750225
2019-12-19,-0.0036646595893283784,-0.0003219043131083888,-0.0029460347342397768,-0.0058024479165480584,-0.0003219043125060148
2019-12-20,0.009238298266855214,0.003883782877223169,0.00857964965133453,0.013155365745764121,0.0038837828761231273
2019-12-23,0.011433735545899147,0.01620977029432116,0.014181286501315131,0.012564842661050901,0.0162097702941738
2019-12-24,0.008586632573969648,0.00774073618838123,0.008405958391866843,0.009821203562229944,0.007740736189858865
2019-12-25,-0.005639043739316584,-0.0015161745776878237,-0.004464364260210365,-0.0018997233965656604,-0.0015161745780245576
2019-12-26,-0.012282073235425005,-0.007393402466456893,-0.011363249542300028,-0.005224686384332709,-0.007393402466008297
2019-12-27,0.00096881155899188,-0.003241581284084837,-0.00011567793167894829,-0.0014983218624266686,-0.003241581284478465
2019-12-30,-0.005203025534185749,-0.005252646865753501,-0.006506825460777865,-0.008464051356292772,-0.0052526468651034695
2019-12-31,0.0024968302854382063,0.00015491914142093548,0.0019659664959584587,0.00704674313567849,0.00015491914745612516
2020-01-01,0.00788270545231138,0.006516079807314647,0.008645621484342341,0.00256694965349298,0.006516079803847651
2020-01-02,0.008617691750401292,0.012100406215833012,0.00966014807151785,0.007719775095866351,0.012100406219097797
2020-01-03,-0.001341814341780644,0.0010154925627714586,0.00047068666060391353,0.0002393260810472378,0.0010154925614760774
2020-01-06,0.011247214794558582,0.011483543960725796,0.012320691717612723,0.009044396746773986,0.011483543962514439
2020-01-07,0.004953762998426474,0.003195644692294246,0.004719138273394642,0.003389945910073729,0.0031956446889078163
2020-01-08,-0.01648867849839827,-0.0024031648118346943,-0.013453372288748565,-0.019582017943050083,-0.0024031648121411913
2020-01-09,-0.0018572840865236273,0.0020207050634875635,-0.0012127845425650458,-0.012002308597263582,0.0020207050584174205
2020-01-10,0.02199655883855879,0.011708232907213607,0.0208955711783158,0.017588217632779794,0.011708232902663058
2020-01-13,0.00744551373941657,0.008256097644182675,0.007730105291816573,0.002255341218148358,0.008256097644035522
2020-01-14,0.003851104994462056,0.016248780017865862,0.008429188331434018,0.0033256325992376554,0.01624878001653496
2020-01-15,0.0073299326600675604,-0.0014040077810928968,0.0050762286441358145,0.007686260084029846,-0.0014040077834277071
2020-01-16,-0.0006778890662342005,-0.017523456801942033,-0.00502438316343993,-0.0027284978834536695,-0.017523456805160147
2020-01-17,0.002091822546328034,0.007540581217953555,0.004105340190015973,0.006770624509033516,0.007540581220889153
2020-01-20,-0.007707699904159119,-0.006121942945310041,-0.007342086009061877,-0.010401845213283094,-0.00612194294700273
2020-01-21,0.008049938318449516,0.002617564148099971,0.006534686569044373,0.008607665395357816,0.0026175641446691367
2020-01-22,-0.0160495469670348,-0.017911257954865274,-0.01710091853447535,-0.014160277305090022,-0.01791125795977415
2020-01-23,-0.0008733129023357799,-0.0061301714846246115,-0.0023401822955345397,0.003919042936806658,-0.006130171485231486
2020-01-24,0.00699217253774137,0.0018979146892358612,0.00584769354367857,0.009461260299526026,0.0018979146904019477
2020-01-27,-0.004135602279167797,0.001540520222249316,-0.0030327622473567905,-0.0019816620284415954,0.0015405202168937155
2020-01-28,-0.006532364912888872,0.0006612800635156641,-0.004925135341655191,-0.0012452149608677137,0.0006612800602436507
2020-01-29,-0.004765301814900169,-0.0005909923707510019,-0.004739054322345056,-0.008518609900175968,-0.0005909923686252325
2020-01-30,-0.021722006024416582,-0.008669623377133368,-0.01855294141602542,-0.014813359463051297,-0.008669623375894824
2020-01-31,0.001364652828466546,-0.002288209426980779,-0.0005969929781849397,-0.00501045349517294,-0.0022882094374798664
2020-02-03,-0.008080498814288356,-0.01002915558425619,-0.008750449240021432,-0.00815709620954982,-0.010029155557849279
2020-02-04,0.01334956562647728,0.009516648478714772,0.012855716057518372,0.015967575358834706,0.009516648469641129
2020-02-05,-0.006643058276160145,0.0026131453570951628,-0.004229830519428395,0.0002672615071923409,0.002613145320931047
2020-02-06,-0.008907254557930523,0.004054459391799473,-0.0060552003617463926,-0.013930235092093011,0.00405445939492879
2020-02-07,0.005110472162515225,-0.005922211944641548,0.002221407644043297,0.0020597644964679414,-0.005922211926859235
2020-02-10,-0.0030744451696520353,-0.0007675101385774349,-0.0023709199747556538,-0.0014130752201763999,-0.0007675101764902268
2020-02-11,0.0075171589362747655,0.004057340581608967,0.006599421148564434,0.007741577609625204,0.004057340593413521
2020-02-12,0.006194104561241087,0.0005797283849214154,0.00444204731971122,0.004207417884620121,0.0005797283580954344
2020-02-13,0.009366405965949506,0.008567224577139146,0.009918629194916675,0.019716172608110136,0.008567224600623395
2020-02-14,-0.006040165184808912,-0.006456269616506644,-0.006915084790605164,-0.009564311626577454,-0.0064562696327581815
2020-02-17,0.0105303099683266,0.0025890521739832285,0.00724890751399572,0.008016426228673804,0.0025890521270432974
2020-02-18,0.0024837351535359933,0.007563241641623299,0.004185642708600317,0.002110635585899083,0.007563241655865233
2020-02-19,-0.0003701583159243414,0.00021948974704682957,-0.0011485752031673345,-0.00493680754940611,0.00021948972595185948
2020-02-20,-0.0007094491177621005,0.00043980670307969917,-0.0003304976125435055,-0.000180147965510332,0.00043980670492763183
2020-02-21,-0.0005954029728645046,0.00868328091753404,0.0016047869877695664,0.007706739496620297,0.008683280900152046
2020-02-24,-0.012724975046100087,-0.014249005282199155,-0.01417057771978436,-0.016587889549130475,-0.01424900531760455
2020-02-25,0.014036916125237046,0.017209899518927083,0.014540780494572397,0.01801563561115549,0.017209899490145678
2020-02-26,-0.016714239701955565,-0.015558437302562537,-0.016168313928962327,-0.024226570152105758,-0.015558437230899525
2020-02-27,-0.02096987708651004,-0.013167622405690284,-0.01864478374916519,-0.0205702870351266,-0.013167622352681598
2020-02-28,-0.005063443751300764,-0.0006041678365510571,-0.004349594774776228,-0.0031105893234117466,-0.0006041678365859576
2020-03-02,-0.0143748883172841,-0.015977098706277,-0.014146544492911558,-0.012440301022388908,-0.015977098706954136
2020-03-03,-0.033964138430140255,-0.009216428510860493,-0.025781276140210137,-0.03464201859148428,-0.009216428511414814
2020-03-04,-0.0012068859128079076,-0.005045107171359731,-0.002144954923004899,-0.0012297727839502626,-0.005045107171521132
2020-03-05,0.013805535425493084,0.006995943665830045,0.011778158997058804,0.008918069968755521,0.006995943666176316
2020-03-06,0.011084993567181223,0.0077717917463328715,0.009943007692861446,0.009897310741511385,0.00777179174664477
2020-03-09,-0.005314916806186772,0.003127724343656949,-0.003118907221436521,-0.0015195134500736044,0.003127724343716342
2020-03-10,0.003331749923243814,0.0016833695551875132,0.0027473804891824534,0.006279213470217634,0.0016833695552917387
2020-03-11,0.0012592983980270142,0.013831087943476317,0.004572428393166052,0.0009371208612218724,0.013831087943839453
2020-03-12,-0.004792637348786572,0.0034995714678387794,-0.002230942752239493,0.00120900703692848,0.003499571467843298
2020-03-13,0.018707014282293686,0.015186409715808015,0.016353047358127332,0.017286632408598613,0.015186409716436474
2020-03-16,0.005523238649795644,0.004927096979512622,0.004570258854926186,0.004846241091743714,0.004927096979640301
2020-03-17,0.015401043460015014,0.007855747235431917,0.012151669616252513,0.010209255159583146,0.007855747235757528
2020-03-18,0.0015261518916693168,0.003727254734176696,0.0017500105477494352,-0.0006412946477507994,0.00372725473432437
2020-03-19,0.0068709895811090264,0.00036834050925209187,0.0045445844991472886,0.004132581372071858,0.00036834050922628694
2020-03-20,0.013756553777443942,0.005269541993035129,0.010222952555227389,0.011298176797916556,0.005269541993304361
2020-03-23,0.0034635337102613627,0.0033553974802414508,0.0030699162644180957,0.0009008265046491738,0.0033553974804001016
2020-03-24,-0.004621563456117413,-0.0019979939902087887,-0.003551959937775908,-0.008075632182580126,-0.0019979939903450004
2020-03-25,-0.010645736611104448,-0.001932584385982707,-0.007483445052245895,-0.004197163499678916,-0.0019325843861744206
2020-03-26,-0.002110526763855346,0.0007703934040638882,-0.0012280534311638195,0.0034031537852772693,0.000770393404035247
2020-03-27,-0.017794257743590204,-0.007550862492618398,-0.013894448428348416,-0.01875280054249161,-0.007550862492926086
2020-03-30,-0.0031045566792760305,-0.00043973054485984354,-0.0032242838986563487,-0.006159169354286257,-0.0004397305449737979
2020-03-31,0.011514648386181568,0.007874436562691097,0.009931579339044603,0.010223653241859806,0.007874436559097347
2020-04-01,0.009984662020222653,0.01661758611802204,0.01174619429103144,0.01100821858612784,0.016617586119491764
2020-04-02,0.005492379542068012,0.005066732669717391,0.0052916568968215194,0.004867779300913372,0.005066732674037221
2020-04-03,-0.006009046763275515,-0.0030670150247180173,-0.0047188136923790635,-0.005828663235231116,-0.0030670150234355857
2020-04-06,-0.0021497431721891193,-0.010548831137079625,-0.004405979749420681,-0.0026140074671514033,-0.010548831137161863
2020-04-07,-0.001570207096810301,0.0030485585683487078,-0.0006656276495867365,-0.001175969266553311,0.0030485585694031946
2020-04-08,-0.0023017169442905226,-0.005715054909060979,-0.0029317377931646856,-0.005943219596796169,-0.005715054907628717
2020-04-09,-0.011678798224796297,-0.01211606240411722,-0.011560550058613707,-0.009926222791736508,-0.012116062404153059
2020-04-10,-0.0076161055731516925,0.01268324345651237,-0.003071077358378356,0.0013558024620625372,0.012683243455114998
2020-04-13,0.011575330309341705,0.006436255918421444,0.009998731824177846,0.010613910178536244,0.006436255929439377
2020-04-14,0.007620544504990287,0.0077957162559932755,0.007823677843461368,0.004658468809533252,0.007795716254798221
2020-04-15,0.005429777571175933,0.008839287411717425,0.0056025571915398606,0.011108551807529569,0.008839287414373358
2020-04-16,-0.0032107430201477154,0.008550050228804307,-0.0011030388769943521,0.002683469580877315,0.008550050227576714
2020-04-17,0.0026578328855955827,-0.0012925400005851003,0.0021165544247919283,0.001966120122786525,-0.001292539994047595
2020-04-20,-0.004318771723491501,-0.00028379766124568475,-0.0031251494589157876,-0.004885544063724958,-0.0002837976616913281
2020-04-21,0.019571579095178374,0.025412183740894326,0.021336784471100344,0.01755717830625672,0.025412183739182997
2020-04-22,0.001457092710134622,-0.0032499268245973637,0.0011336305510165265,-0.007484957985046336,-0.003249926820716975
2020-04-23,-0.009608755547040269,-0.00910936316634249,-0.00887816514808319,-0.009067434854000316,-0.009109363164814675
2020-04-24,0.0021654699964405947,-0.005880516610911045,0.0007093188900288431,-0.004655459980353024,-0.005880516610378577
2020-04-27,0.001221956117856217,-0.004088450073715554,-0.00013117139731732368,0.0007226167888145917,-0.004088450075383586
2020-04-28,-0.02393578736791205,-0.026194453716625717,-0.023337348437811798,-0.02369023014301252,-0.026194453719671492
2020-04-29,-0.001672172343953118,-0.005283719402516511,-0.0023944506902319404,-0.006060791222156595,-0.00528371940112311
2020-04-30,-0.01813260828140833,-0.015228776501431453,-0.01952732441698272,-0.015260879586843225,-0.015228776510099028
2020-05-01,-0.0037503481998221225,0.0020190006980333494,-0.002232856265427075,-0.002571638422256542,0.002019000700009585
2020-05-04,0.0012932913339769592,-0.002418746700780191,-0.0006057976822952276,-0.0006143212913061566,-0.0024187467027856923
2020-05-05,0.013017073395946965,0.007809084884347717,0.012827744847857514,0.00883865207838945,0.007809084888238986
2020-05-06,0.01008972428182647,0.0001985001707161086,0.008153180307905942,0.00887915062526571,0.0001985001743347147
2020-05-07,-0.010196918535149264,0.004869179204924869,-0.00738517682128178,-0.005199998367477198,0.0048691792036780245
2020-05-08,-0.005397331785531524,-0.005846847126322178,-0.005760395250431165,-0.0015422876539640184,-0.005846847129813965
2020-05-11,-0.0005806778034528741,0.006730826966064016,0.00195279395539388,0.00023333814324250445,0.006730826967408363
2020-05-12,-0.0043948011739413425,-0.0032424324105688107,-0.004705705555648514,-0.005744571937643181,-0.0032424324133727605
2020-05-13,-0.008537371775074614,-0.001145962668759278,-0.007079023870173493,-0.004086369478486345,-0.0011459626722544211
2020-05-14,0.008239843468177925,0.0017126028961356767,0.006707188633390582,0.004532792632564921,0.0017126028986139945
2020-05-15,0.003764994732453038,0.0019304581195898117,0.003684925828430594,0.0013130756214375788,0.0019304581202025314
2020-05-18,-0.0038066983932738864,0.0004082389320383853,-0.002383388110648505,-0.007186372632328684,0.00040823893199877926
2020-05-19,-0.0014754916925275577,-0.000448064865499989,-0.001162961365614752,-0.00017131625714444275,-0.00044806486480208354
2020-05-20,0.005382092564269248,0.000993388750082336,0.004956839984900976,0.002931789516290785,0.0009933887515552622
2020-05-21,-0.02016928509829059,-0.006924426160772817,-0.01921180282165553,-0.013501174859758963,-0.006924426167337675
2020-05-22,-0.0008501335645202932,-0.0015633780074346976,-0.0012689090301855875,-0.0030886760081480138,-0.0015633780081418097
2020-05-25,-0.015351958309165336,-0.0138379816550466,-0.016471464585050853,-0.008576493380149033,-0.013837981662715718
2020-05-26,-0.005629908492617095,-0.003610362837592526,-0.0054649675683847735,-0.005935199611454813,-0.003610362839973133
2020-05-27,-0.0036781020880805523,-0.005512969949459562,-0.005213805265004704,-0.0014085700906043984,-0.005512969953165747
2020-05-28,-0.0004806185287913058,0.007466842175290549,0.0018248218310632641,0.001370159023386521,0.007466842177547789
2020-05-29,-0.0009270798108068097,-0.0009840266172729997,-0.0006982941450460509,0.0026138342915935564,-0.000984026595226181
2020-06-01,-0.0006322252756085222,-0.004050620954097494,-0.0017485465674843901,-0.002099510486847975,-0.004050620957474047
2020-06-02,0.001606343750434392,-0.0008798701597887981,0.0012649801394544772,0.000764393020457906,-0.0008798701530028485
2020-06-03,-0.0024201497637131677,-0.0012211625167533446,-0.002184407250985455,9.969981436560591e-05,-0.0012211625121619463
2020-06-04,0.0020937498240832225,-0.0016842124437443735,0.0016794197694470494,-0.0002643366385146358,-0.00168421243790113
2020-06-05,-0.0005049357185176297,-0.0007662361954159155,-0.0004617593961731635,-0.002768329852518631,-0.0007662362036271891
2020-06-08,-0.007843194577626925,-0.005793856065373384,-0.008044238737495314,-0.008729153416971301,-0.005793856063187216
2020-06-09,-0.010176740834412994,-0.008198123453637312,-0.011086833697034379,-0.007802438353807203,-0.00819812343899634
2020-06-10,-0.0004927258449606162,0.0020470929820680306,0.00019174661530911157,0.0005568775353726771,0.002047092990643457
2020-06-11,-0.0020488805177028306,-0.007520437231899701,-0.0031689913063767854,-0.0029980745781134945,-0.0075204372224783045
2020-06-12,-0.006406830990596711,-0.0037826263260105084,-0.005976206311413772,-0.0013931079022967124,-0.003782626304162354
2020-06-15,-0.00791353910725049,-0.00675195118723619,-0.008492058670903708,-0.005538511566934875,-0.006751951181268807
2020-06-16,0.0008415210024975305,-0.0013316994061146018,0.00021873144733145736,0.0022040639611975773,-0.001331699401541193
2020-06-17,0.00021156460590638227,-0.000858769085402308,0.00010634341285142744,0.0021516236557011753,-0.0008587690792768343
2020-06-18,-0.0048907034269892735,-0.007124956225802672,-0.005671763838293284,-0.0070019045622207775,-0.007124956224197077
2020-06-19,-0.0063248957742768385,-0.004537000778412389,-0.006606494548751217,-0.003947353556564976,-0.004537000782584116
2020-06-22,-0.009289390546254233,-0.008135817764529396,-0.009724504585909684,-0.009843962355114451,-0.00813581775773737
2020-06-23,0.008365563536406218,-0.00039119244763524436,0.006969140042289115,0.00444807364913402,-0.0003911924414873837
2020-06-24,-0.000991008552380614,0.000548511112231232,-0.0008865462182831516,-0.0006378176011476007,0.0005485111026734906
2020-06-25,0.0022981709901901152,0.0014872868312123405,0.0025591686126545166,0.0033270702925281173,0.0014872868325142292
2020-06-26,-0.00686233897103077,-0.005379322960437676,-0.007152312341422196,-0.008534580959199678,-0.005379322966190426
2020-06-29,0.002854677739406889,0.004962811923149761,0.003706608112130061,0.0022318944094522914,0.004962811921305309
2020-06-30,-0.00024497481132308935,-0.0007761121429121232,-0.00044733305651477117,-0.00033031794628436885,-0.0007761120265870092
2020-07-01,0.0024753308777795352,0.0054825566939185515,0.0031365570966935563,0.0036810901408705064,0.005482556731687676
2020-07-02,-0.00026465095524417994,0.0016424236526887937,8.821442775417718e-05,0.00166000813397575,0.0016424236832581908
2020-07-03,-0.0005584183226373517,-0.002713527084210562,-0.0009482842985018167,-0.0028249263665080567,-0.002713527118469104
2020-07-06,0.002075318306625932,0.002827582004333023,0.002228347775984164,0.0040604897352397055,0.0028275820058906967
2020-07-07,0.002436774653942909,0.0027000736727632152,0.002520642286171889,0.0033120240371550293,0.0027000736675828825
2020-07-08,0.0018508171447310406,0.0004906563390844512,0.0015526085050164573,0.0010258570156339503,0.0004906563529014026
2020-07-09,0.00020416490725598497,-0.00023048466004745326,0.00014286576575335728,-0.0003645907486693083,-0.0002304846846990994
2020-07-10,0.0008803470626620742,0.002681840496626771,0.001254357232003031,0.0027592793911634557,0.002681840536279113
2020-07-13,0.0010468545739860929,0.0004892713751831758,0.0009460087669980542,0.0007984180723660165,0.0004892713505599554
2020-07-14,-0.0003797215121893275,-0.00012957784951125043,-0.0002651538046615655,-0.0015071067110780728,-0.00012957786716069703
2020-07-15,-0.0005956117169841506,-0.0028150234365864582,-0.0009668741834428331,-0.0027682055832931106,-0.002815023444121166
2020-07-16,-5.302839297885637e-06,-0.0018531664479485475,-0.00039565295055931504,-0.0010560392462899031,-0.0018531664319970688
2020-07-17,-0.0024767429735617573,-0.004393657371013862,-0.0029467812846446064,-0.005059891987611815,-0.00439365736978293
2020-07-20,0.002459646229557413,0.0016250853310963175,0.0023500470719471935,0.002536538737958525,0.0016250853324255746
2020-07-21,0.00026219848209308095,0.0014890116918922108,0.00048276938880754066,-0.00013547987946024715,0.001489011754628599
2020-07-22,0.0021286402310020302,0.004400720552313128,0.002575746506684203,0.003342209338404756,0.004400720574255889
2020-07-23,0.00280722983141051,0.0021334989281188888,0.002542407226512311,0.004098678214317287,0.0021334989255458355
2020-07-24,-0.0003534386162599676,0.0005181823850827302,-0.00010834628733822493,0.0009874733532299095,0.0005181823573562521
2020-07-27,-0.0015578339845273997,-0.00025287983755470145,-0.0012096905767924283,-0.0027903951743309422,-0.00025287979902382385
2020-07-28,-0.0005813218581401813,6.936747437722518e-05,-0.0005245080183849584,-0.0009331303942195894,6.936749042961687e-05
2020-07-29,0.0014359454298641325,7.110521415231874e-05,0.0011488733633483494,0.0019479977418399878,7.110522842186702e-05
2020-07-30,-0.0028658209548432733,-0.0036202696928312283,-0.0032157726376401655,-0.00301264812180204,-0.0036202696789257517
2020-07-31,-0.003508463336786175,-0.0030074683764411375,-0.0034444594250903566,-0.004722160223630031,-0.0030074683917189456
2020-08-03,-0.0038760923365311188,-0.0016242129548581913,-0.0034092043936473026,-0.0021840343661284987,-0.001624212888157748
2020-08-04,-0.0016177733141570282,-0.002489237063770331,-0.0019178590296888686,-0.002670933415574896,-0.00248923708718044
2020-08-05,-0.004695949202269954,-0.002615809581457407,-0.004159048810673081,-0.0026945405942269606,-0.0026158095352707316
2020-08-06,-0.000762871003931043,-0.0008392856205007241,-0.0007448198389624938,0.00029362136352843277,-0.0008392855902611677
2020-08-07,-0.00419855510330805,-0.0037059825225826512,-0.004148589533115135,-0.0038622808240044004,-0.003705982469943097
2020-08-10,0.0022800306540826936,-0.0005684728574088205,0.0015787353690890047,0.000989411257295257,-0.0005684728913675479
2020-08-11,0.0007365669060990171,0.002283148399979145,0.0009544345063686727,0.0021378520831953685,0.0022831484008290466
2020-08-12,-0.0029776165449765303,-0.00217245500545596,-0.0028149201200881302,-0.0028510700817094793,-0.002172454984311158
2020-08-13,-0.001612648113018738,-0.0037557238422149535,-0.0021190476699212073,-0.003423181479885668,-0.003755723875209097
2020-08-14,-0.0010490927490459793,-0.0015444195780832091,-0.0011401258119299205,-0.0006812583795149619,-0.0015444195724362332
2020-08-17,0.0005119277966740111,-0.0013077972756698262,-3.495007113490853e-06,-0.0006064664515038032,-0.0013077973094281943
2020-08-18,0.004222815718921568,0.0034284478872918293,0.00399613553717682,0.0030333773849773715,0.0034284478333972274
2020-08-19,0.0013651529219649084,0.003377715958186882,0.0017869356989150605,0.0025307292579528472,0.0033777159673393257
2020-08-20,-0.000647949982346594,-0.0008104056541315653,-0.0006509576358283979,-0.0008010421173890612,-0.0008104056352801406
